NodeId,NodeId,TransProb,PostProb
361,317,0.001397624039133473,0.002120890774125133
361,245,6.988120195667365E-4,7.980845969672788E-4
361,551,6.988120195667365E-4,0.0022371364653243843
361,173,6.988120195667365E-4,9.082652134423253E-4
361,614,0.002795248078266946,0.0034217279726261774
361,443,0.001397624039133473,0.002721088435374151
361,731,6.988120195667365E-4,0.0010649627263045797
361,281,6.988120195667365E-4,8.503401360544216E-4
361,119,6.988120195667365E-4,0.0014306151645207441
361,803,6.988120195667365E-4,0.001300390117035111
361,200,6.988120195667365E-4,0.0014598540145985403
361,182,6.988120195667365E-4,0.0013262599469496031
361,578,0.001397624039133473,0.0026490066225165576
361,344,0.001397624039133473,0.002280501710376285
838,731,0.0717439293598234,0.0692225772097977
838,605,0.052980132450331126,0.059925093632958816
838,821,0.02097130242825607,0.017806935332708544
838,542,0.009933774834437087,0.01097560975609757
838,326,0.011037527593818985,0.009319664492078291
838,560,0.012141280353200883,0.013349514563106795
838,443,0.05408388520971302,0.06666666666666671
838,830,0.016556291390728478,0.021613832853025965
838,497,0.02097130242825607,0.02383939774153074
838,164,0.008830022075055188,0.00655737704918033
838,353,0.03642384105960265,0.026894865525672388
838,227,0.02097130242825607,0.02486910994764401
838,488,0.005518763796909493,0.004397537379067724
838,641,0.0033112582781456954,0.0022539444027047345
838,83,0.06070640176600441,0.0613839285714286
838,893,0.018763796909492272,0.01797040169133194
838,479,0.0011037527593818985,0.0015974440894568698
838,137,0.008830022075055188,0.008238928939237906
838,101,0.00772626931567329,0.009549795361527976
838,317,0.005518763796909493,0.005302226935312835
838,362,0.06291390728476821,0.05804480651731166
838,272,0.009933774834437087,0.01487603305785124
838,587,0.002207505518763797,0.002317497103128625
838,506,0.037527593818984545,0.030993618960802202
838,191,0.011037527593818985,0.00965250965250966
838,389,0.011037527593818985,0.006389776357827481
838,785,0.01434878587196468,0.013756613756613766
838,470,0.004415011037527594,0.006546644844517189
838,56,0.018763796909492272,0.0125
838,695,0.004415011037527594,0.003555555555555556
838,848,0.02097130242825607,0.022673031026252982
838,200,0.009933774834437087,0.013138686131386865
838,2,0.011037527593818985,0.006958942240779407
838,263,0.006622516556291391,0.005319148936170217
838,344,0.0033112582781456954,0.0034207525655644277
838,461,0.012141280353200883,0.007447528774542994
838,632,0.018763796909492272,0.01362179487179487
838,290,0.006622516556291391,0.010362694300518137
838,713,0.013245033112582781,0.01352874859075536
838,623,0.0033112582781456954,0.0022271714922049
838,767,0.01434878587196468,0.012807881773399015
838,866,0.0033112582781456954,0.0026761819803746657
838,839,0.037527593818984545,0.03636363636363638
838,281,0.012141280353200883,0.00935374149659864
838,110,0.03200883002207505,0.02329317269076306
838,146,0.011037527593818985,0.012210012210012219
838,677,0.002207505518763797,0.0015873015873015888
838,533,0.004415011037527594,0.00284900284900285
838,668,0.009933774834437087,0.008364312267657997
838,569,0.0011037527593818985,9.671179883945848E-4
838,803,0.006622516556291391,0.007802340702210666
838,128,0.012141280353200883,0.008835341365461852
838,74,0.009933774834437087,0.014106583072100323
838,425,0.011037527593818985,0.010672358591248677
838,884,0.012141280353200883,0.011554621848739498
838,857,0.011037527593818985,0.007457121551081285
838,65,0.002207505518763797,0.0022075055187637986
838,398,0.002207505518763797,0.0014598540145985405
838,524,0.0033112582781456954,0.0018371096142069815
838,371,0.0033112582781456954,0.005454545454545457
838,452,0.0033112582781456954,0.004405286343612338
838,740,0.009933774834437087,0.008946322067594442
838,407,0.002207505518763797,0.001507159005275057
838,38,0.004415011037527594,0.0038610038610038633
838,308,0.002207505518763797,0.0039920159680638745
838,704,0.002207505518763797,0.001342281879194631
838,380,0.002207505518763797,0.001276324186343332
838,92,0.002207505518763797,0.002506265664160402
838,551,0.005518763796909493,0.011185682326621925
838,20,0.002207505518763797,0.00311526479750779
838,614,0.002207505518763797,0.001710863986313089
838,794,0.0033112582781456954,0.003386004514672687
838,416,0.002207505518763797,0.0021208907741251336
838,650,0.002207505518763797,0.0026737967914438505
838,722,0.004415011037527594,0.004524886877828058
838,209,0.002207505518763797,0.003149606299212598
838,29,0.0011037527593818985,0.0014245014245014257
838,245,0.0011037527593818985,7.98084596967279E-4
838,47,0.0011037527593818985,9.852216748768474E-4
838,254,0.002207505518763797,0.0013218770654329155
838,236,0.0011037527593818985,9.157509157509165E-4
838,218,0.0011037527593818985,0.0015432098765432115
838,578,0.0011037527593818985,0.001324503311258279
838,335,0.002207505518763797,0.0018621973929236518
838,875,0.0011037527593818985,8.598452278589859E-4
838,155,0.0011037527593818985,0.0010706638115631703
838,299,0.0011037527593818985,0.001182033096926715
811,524,0.012573344509639563,0.009185548071034905
811,884,0.06454316848281642,0.08088235294117647
811,641,0.010058675607711651,0.009015777610818938
811,596,0.01173512154233026,0.009776536312849166
811,812,0.09471919530595138,0.10462962962962966
811,65,0.002514668901927913,0.003311258278145698
811,767,0.025146689019279127,0.029556650246305414
811,623,0.053646269907795474,0.04751299183370453
811,515,0.02347024308466052,0.02944269190325973
811,47,0.02179379715004191,0.02561576354679803
811,542,0.014249790444258172,0.020731707317073186
811,407,0.09220452640402348,0.08289374529012813
811,380,0.030176026823134954,0.02297383535417997
811,146,0.009220452640402346,0.013431013431013437
811,317,0.03101424979044426,0.03923647932131497
811,479,0.036881810561609385,0.07028753993610226
811,38,0.0075440067057837385,0.00868725868725869
811,533,0.04526404023470243,0.03846153846153847
811,353,0.010896898575020955,0.010594947025264879
811,11,0.03269069572506287,0.03305084745762713
811,713,0.016764459346186086,0.022547914317925594
811,506,0.014249790444258172,0.015496809480401101
811,389,0.07963118189438391,0.06070287539936106
811,839,0.00586756077116513,0.007486631016042785
811,749,0.00586756077116513,0.00743889479277365
811,416,8.382229673093043E-4,0.0010604453870625666
811,470,0.008382229673093043,0.016366612111292967
811,110,0.004191114836546521,0.004016064257028114
811,218,0.002514668901927913,0.004629629629629635
811,56,0.009220452640402346,0.008088235294117648
811,668,0.010058675607711651,0.011152416356877328
811,866,0.010058675607711651,0.010704727921498663
811,362,0.006705783738474434,0.008146639511201636
811,398,0.015088013411567477,0.013138686131386862
811,281,0.004191114836546521,0.004251700680272108
811,92,0.006705783738474434,0.010025062656641607
811,821,0.003352891869237217,0.003748828491096535
811,614,0.004191114836546521,0.004277159965782721
811,263,0.0075440067057837385,0.007978723404255324
811,560,0.006705783738474434,0.009708737864077667
811,704,0.006705783738474434,0.005369127516778523
811,128,0.0016764459346186086,0.0016064257028112457
811,497,0.00586756077116513,0.00878293601003764
811,461,0.012573344509639563,0.01015572105619499
811,776,0.010896898575020955,0.011393514460999123
811,677,0.0075440067057837385,0.007142857142857148
811,758,0.003352891869237217,0.00310077519379845
811,155,0.0016764459346186086,0.00214132762312634
811,308,8.382229673093043E-4,0.0019960079840319373
811,578,0.002514668901927913,0.003973509933774837
811,875,0.002514668901927913,0.0025795356835769576
811,857,0.004191114836546521,0.0037285607755406414
811,695,0.025146689019279127,0.026666666666666665
811,173,0.002514668901927913,0.0027247956403269762
811,200,0.003352891869237217,0.005839416058394161
811,731,0.002514668901927913,0.0031948881789137396
811,164,0.0016764459346186086,0.0016393442622950822
811,101,0.0016764459346186086,0.002728512960436564
811,335,0.002514668901927913,0.0027932960893854776
811,650,8.382229673093043E-4,0.001336898395721925
811,488,0.004191114836546521,0.004397537379067723
811,344,0.0016764459346186086,0.002280501710376285
811,2,0.00586756077116513,0.004871259568545583
811,254,0.00586756077116513,0.004626569729015204
811,785,0.0016764459346186086,0.0021164021164021174
811,119,0.002514668901927913,0.004291845493562233
811,137,0.0016764459346186086,0.002059732234809476
811,20,8.382229673093043E-4,0.0015576323987538947
811,326,8.382229673093043E-4,9.319664492078289E-4
811,425,8.382229673093043E-4,0.0010672358591248673
811,569,0.0016764459346186086,0.0019342359767891694
811,632,0.003352891869237217,0.003205128205128205
811,452,0.0016764459346186086,0.0029368575624082248
811,686,0.0016764459346186086,0.001687763713080169
811,227,8.382229673093043E-4,0.0013089005235602108
811,74,8.382229673093043E-4,0.0015673981191222579
811,848,8.382229673093043E-4,0.0011933174224343674
811,371,0.0016764459346186086,0.0036363636363636372
811,182,8.382229673093043E-4,0.0013262599469496031
811,434,8.382229673093043E-4,0.0010193679918450564
811,740,8.382229673093043E-4,9.940357852882711E-4
811,605,0.0016764459346186086,0.002496878901373284
811,236,0.0016764459346186086,0.0018315018315018326
811,659,8.382229673093043E-4,0.0011792452830188683
811,587,8.382229673093043E-4,0.0011587485515643123
811,794,8.382229673093043E-4,0.0011286681715575622
253,704,0.021688613477924088,0.01879194630872483
253,110,0.030983733539891558,0.03212851405622491
253,128,0.013942680092951201,0.014457831325301212
253,389,0.004647560030983733,0.0038338658146964875
253,776,0.03563129357087529,0.040315512708150744
253,200,0.001549186676994578,0.002919708029197081
253,515,0.0023237800154918666,0.003154574132492114
253,632,0.024012393493415957,0.02483974358974359
253,380,0.09372579395817196,0.07721761327377157
253,263,0.030983733539891558,0.03546099290780145
253,488,0.019364833462432222,0.02198768689533862
253,254,0.08210689388071263,0.07005948446794451
253,623,0.013942680092951201,0.013363028953229402
253,461,0.021688613477924088,0.018957345971563982
253,875,0.025561580170410533,0.028374892519346537
253,317,0.003098373353989156,0.004241781548250267
253,668,0.005422153369481022,0.0065055762081784405
253,794,0.004647560030983733,0.006772009029345373
253,524,0.021688613477924088,0.017146356399265157
253,173,0.006196746707978312,0.007266121707538604
253,65,0.009295120061967466,0.01324503311258279
253,11,0.03408210689388071,0.037288135593220355
253,641,0.025561580170410533,0.024793388429752077
253,236,0.008520526723470178,0.01007326007326008
253,758,0.037955073586367155,0.037984496124031014
253,56,0.01471727343144849,0.013970588235294118
253,245,0.013168086754453912,0.01356743814844374
253,596,0.004647560030983733,0.004189944134078214
253,164,0.0077459333849728895,0.008196721311475412
253,740,0.009295120061967466,0.011928429423459255
253,830,0.001549186676994578,0.002881844380403462
253,137,0.023237800154918668,0.03089598352214214
253,38,0.026336173508907823,0.032818532818532836
253,587,0.005422153369481022,0.008111239860950185
253,686,0.030983733539891558,0.03375527426160339
253,569,0.013168086754453912,0.01644100580270794
253,443,0.001549186676994578,0.0027210884353741516
253,857,0.032532920216886134,0.03131991051454139
253,74,7.74593338497289E-4,0.001567398119122258
253,803,7.74593338497289E-4,0.0013003901170351112
253,614,0.005422153369481022,0.0059880239520958105
253,191,0.016266460108443067,0.02027027027027028
253,20,0.011618900077459334,0.02336448598130842
253,416,0.003098373353989156,0.004241781548250267
253,281,0.02943454686289698,0.03231292517006802
253,866,0.010844306738962044,0.012488849241748439
253,353,0.003098373353989156,0.0032599837000815016
253,326,7.74593338497289E-4,9.31966449207829E-4
253,731,0.0023237800154918666,0.003194888178913739
253,2,0.024012393493415957,0.021572720946416157
253,533,0.013168086754453912,0.01210826210826211
253,695,0.003098373353989156,0.003555555555555556
253,506,0.001549186676994578,0.001823154056517777
253,344,0.013168086754453912,0.01938426453819842
253,146,0.005422153369481022,0.008547008547008551
253,821,7.74593338497289E-4,9.372071227741339E-4
253,542,0.01471727343144849,0.02317073170731709
253,290,0.0023237800154918666,0.0051813471502590676
253,407,0.004647560030983733,0.0045214770158251705
253,362,0.004647560030983733,0.006109979633401226
253,398,0.005422153369481022,0.0051094890510948905
253,893,0.0023237800154918666,0.003171247357293872
253,452,0.001549186676994578,0.002936857562408225
253,182,0.001549186676994578,0.0026525198938992067
253,29,0.003098373353989156,0.005698005698005703
253,335,0.0023237800154918666,0.0027932960893854776
253,155,0.010844306738962044,0.014989293361884383
253,101,0.0038729666924864447,0.006821282401091411
253,425,0.0077459333849728895,0.010672358591248675
253,47,0.001549186676994578,0.001970443349753695
253,848,0.001549186676994578,0.002386634844868735
253,209,0.0023237800154918666,0.004724409448818896
253,272,0.001549186676994578,0.003305785123966942
253,785,0.001549186676994578,0.002116402116402118
253,119,0.001549186676994578,0.0028612303290414887
253,722,7.74593338497289E-4,0.0011312217194570145
253,227,7.74593338497289E-4,0.001308900523560211
253,434,0.003098373353989156,0.004077471967380226
253,839,0.001549186676994578,0.002139037433155082
253,677,0.003098373353989156,0.0031746031746031776
253,650,7.74593338497289E-4,0.0013368983957219253
253,884,7.74593338497289E-4,0.001050420168067227
253,812,0.001549186676994578,0.0018518518518518526
253,605,0.001549186676994578,0.0024968789013732843
253,497,7.74593338497289E-4,0.0012547051442910917
253,299,7.74593338497289E-4,0.001182033096926715
253,767,7.74593338497289E-4,9.852216748768472E-4
658,731,0.026352288488210817,0.02023429179978702
658,20,0.027739251040221916,0.0311526479750779
658,128,0.033287101248266296,0.01927710843373495
658,650,0.022191400832177532,0.021390374331550804
658,416,0.02912621359223301,0.022269353128313903
658,371,0.011095700416088766,0.014545454545454552
658,407,0.009708737864077669,0.005275056518462698
658,839,0.030513176144244106,0.0235294117647059
658,191,0.006934812760055479,0.004826254826254829
658,209,0.022191400832177532,0.025196850393700784
658,425,0.018030513176144243,0.013874066168623274
658,254,0.018030513176144243,0.00859220092531395
658,614,0.05131761442441054,0.03165098374679214
658,398,0.0013869625520110957,7.299270072992702E-4
658,2,0.0013869625520110957,6.958942240779406E-4
658,137,0.009708737864077669,0.007209062821833166
658,272,0.10957004160887657,0.1305785123966942
658,227,0.005547850208044383,0.005235602094240844
658,740,0.03744798890429958,0.026838966202783324
658,551,0.03744798890429958,0.06040268456375838
658,695,0.026352288488210817,0.01688888888888889
658,848,0.023578363384188627,0.02028639618138425
658,821,0.009708737864077669,0.006560449859418936
658,677,0.005547850208044383,0.0031746031746031776
658,164,0.027739251040221916,0.016393442622950824
658,659,0.009708737864077669,0.008254716981132079
658,749,0.023578363384188627,0.018065887353878866
658,47,0.004160887656033287,0.002955665024630542
658,875,0.006934812760055479,0.0042992261392949295
658,461,0.009708737864077669,0.004739336492890996
658,470,0.004160887656033287,0.004909983633387891
658,92,0.03467406380027739,0.031328320802005025
658,767,0.036061026352288486,0.025615763546798023
658,65,0.015256588072122053,0.012141280353200893
658,794,0.006934812760055479,0.005643340857787812
658,803,0.036061026352288486,0.03381014304291288
658,785,0.0027739251040221915,0.002116402116402118
658,119,0.011095700416088766,0.011444921316165955
658,533,0.005547850208044383,0.00284900284900285
658,236,0.005547850208044383,0.003663003663003666
